atol    1e-5
length    3.0
m_N    1
m_end    0.1
m_start    0.1
mode    TE011
omega    3.972228e+00
phi_N    1
phi_end    0.0
phi_start    0.0
r_N    41
r_end    1.0000001
r_start    0.0
radius    1.0
rtol    1e-3
z_N    41
z_end    103
z_start    100

m    r    phi    z    Re[j_r]    error_Re[j_r]    Im[j_r]    error_Im[j_r]    Re[j_phi]    error_Re[j_phi]    Im[j_phi]    error_Im[j_phi]    Re[j_z]    error_Re[j_z]    Im[j_z]    error_Im[j_z]  
0.10000000000000002  0.0250000025  0  102.025  1.8126505162850846e-21  -2.4825341532472738e-18  4.658681271769796e-22  -2.4825341532472684e-18  9.792490304588778e-13  -7.448157417574743e-09  -1.2853078523383068e-12  -7.82773782634018e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.1  1.8295911622892368e-21  -2.8305244335018395e-18  1.626303232245871e-21  -2.8305244335018364e-18  -1.863724141794402e-11  -7.22832047732626e-09  -1.692779269044981e-11  -7.249915882507058e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.175  2.693564763431227e-21  -2.8305244335018395e-18  -1.8634721942638527e-22  -2.4825341532472715e-18  1.4737115900827983e-11  -7.479772373004046e-09  -1.65158338440236e-11  -6.840109687345274e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.25  1.2705494234801704e-21  -2.4825341532472738e-18  1.372193461437105e-21  -2.830524433501833e-18  -5.961271007545792e-12  -7.123082203819791e-09  -8.486071761187854e-12  -7.244357252052939e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.325  -1.5077186374007346e-21  -2.8305244335018388e-18  -3.2187252439685885e-22  -2.482534153247273e-18  -5.695158725463693e-13  -7.150969828745551e-09  6.685596398268891e-12  -7.171296519814736e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.4  5.59041774642627e-22  -2.8305244335018376e-18  1.3044307357298583e-21  -2.8305244335018388e-18  -2.20185175372743e-13  -7.269422995681931e-09  6.70313283012809e-12  -7.306987637956596e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.475  -7.962109490219559e-22  -2.830524433501833e-18  1.863472500763813e-21  -2.4825341532472738e-18  1.499437634531557e-11  -7.744000847337629e-09  7.692194640087496e-12  -6.478184956806034e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.55  3.8963514037431466e-22  -2.482534153247272e-18  7.538593132914003e-22  -2.8305244335018395e-18  1.742284591001008e-11  -7.1436116315185174e-09  -1.7353776656675006e-11  -7.476369694592734e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.625  -1.0164391852146337e-22  -2.830524433501792e-18  1.5331296361688457e-21  -2.8305244335018395e-18  5.416821820631296e-12  -7.611611722339926e-09  -4.574312024040812e-12  -7.147304957987117e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.7  -9.656175692165077e-22  -2.482534153247273e-18  -4.997494496513151e-22  -2.8305244335018388e-18  -6.1276435552546826e-12  -7.343642717706827e-09  -1.413044255793543e-11  -7.841878513031411e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.775  -1.622068110535271e-21  -2.8305244335018388e-18  -3.0493185057432977e-22  -2.830524433501838e-18  -2.490125454832311e-11  -7.405627589505299e-09  -4.459254678869345e-12  -7.581829579836081e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.85  -1.3383120371839442e-21  -2.4825341532472738e-18  -6.479802608336525e-22  -2.7194799110209544e-18  -2.2139154707533918e-12  -7.745415091364834e-09  1.0230463655262464e-11  -7.900759267488596e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  102.925  -1.4568966654471233e-21  -2.8305244335018395e-18  -1.7194768791909083e-21  -3.597533769998846e-18  1.03677414177084e-11  -7.265581291838066e-09  2.0952150373062892e-11  -7.372986126363807e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  103  -8.195043743471068e-22  -2.8305244335018395e-18  -7.24213227028165e-22  -2.7194799110209887e-18  3.8173801852241924e-12  -7.892166932259065e-09  9.718942894084635e-12  -7.442621657350113e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100  6.437450609879273e-22  -2.8305244335018388e-18  -2.3346345703299755e-21  -2.8305244335018388e-18  3.742795944797954e-12  -7.409545696937179e-09  -2.2908134267590786e-11  -7.436265315102276e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100.075  -2.0064029793989233e-22  -2.8305244335016812e-18  -2.5072175200225302e-21  -2.8305244335018395e-18  -9.773252852832852e-12  -7.00263752290162e-09  -5.361432248099309e-13  -7.523865579249483e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100.15  -6.7762638138961945e-22  -2.4825341532472726e-18  3.049318598009853e-22  -2.8305244335018395e-18  -1.8036372782164047e-11  -7.027267041816812e-09  -1.808529973240928e-11  -7.766559637309627e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100.225  1.835943464137371e-21  -2.719479911020377e-18  -2.926498841810009e-21  -2.8305244335018395e-18  -1.118020744434284e-11  -6.913272680556593e-09  1.9968747599001233e-12  -7.627370400935748e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100.3  9.994988823912116e-22  -2.4825341532472726e-18  -3.07472957225357e-21  -2.7194799110210326e-18  1.3011064288241865e-12  -7.94223382675606e-09  -1.7703092365617264e-11  -7.777560644728833e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100.375  2.371692357379309e-22  -2.8305244335018388e-18  1.0503208384188179e-21  -2.8305244335018388e-18  4.796244506002519e-12  -7.341982752945768e-09  4.53396298077852e-12  -7.283836477997983e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.050000005  0  100.45  1.6093626010693487e-21  -2.4825341532472738e-18  -9.571472502359888e-22  -2.8305244335018307e-18  2.902364706244937e-12  -7.428133636432946e-09  -5.737427117116792e-12  -7.110946492751178e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
